,match_id,team_id,W,L,T,team_name,team_rating,date,won_corners,att_sv_low_centre,won_contest,total_tackle,aerial_lost,possession_percentage,accurate_pass,total_pass,total_throws,shot_off_target,total_offside,blocked_scoring_att,ontarget_scoring_att,aerial_won,att_miss_left,total_scoring_att,fk_foul_lost,att_miss_right,att_goal_low_left,att_goal_low_right,att_sv_low_left,goals,att_pen_goal,att_sv_high_centre,att_goal_low_centre,att_miss_high,att_post_left,post_scoring_att,att_miss_high_right,att_sv_high_right,att_sv_low_right,att_sv_high_left,att_miss_high_left,att_goal_high_right,att_goal_high_left,att_post_right,att_goal_high_centre,penalty_save,att_post_high
670,1190201,30,0,0,0,Tottenham,6.6821428571428605,27/08/2017,10.0,1.0,10,9,27,67.3,503,588,14,6.0,1.0,17.0,5.0,15,0.0,28.0,9,3.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
671,1190201,184,0,0,0,Burnley,6.89928571428571,27/08/2017,7.0,1.0,6,16,15,32.7,193,272,13,8.0,6.0,2.0,3.0,27,2.0,13.0,9,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
672,1190229,259,0,0,0,Swansea,6.71384615384615,10/09/2017,8.0,2.0,13,14,16,61.8,424,525,21,5.0,1.0,1.0,4.0,21,2.0,10.0,11,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
673,1190229,23,0,0,0,Newcastle United,7.047857142857139,10/09/2017,5.0,3.0,5,21,21,38.2,240,329,14,3.0,0.0,5.0,8.0,16,0.0,16.0,15,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
674,1190188,26,0,0,0,Liverpool,7.104285714285719,19/08/2017,4.0,4.0,13,24,13,72.4,603,712,23,5.0,2.0,5.0,13.0,20,1.0,23.0,12,0.0,1.0,0.0,3.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
675,1190188,162,0,0,0,Crystal Palace,6.67428571428571,19/08/2017,2.0,0.0,10,21,20,27.6,181,273,20,2.0,4.0,1.0,1.0,13,0.0,4.0,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
676,1190177,162,0,0,0,Crystal Palace,6.53615384615385,12/08/2017,12.0,2.0,18,24,16,56.7,304,391,19,7.0,0.0,3.0,4.0,18,2.0,14.0,7,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
677,1190177,166,0,0,0,Huddersfield,7.233571428571429,12/08/2017,9.0,1.0,5,28,18,43.3,199,306,30,3.0,2.0,0.0,6.0,16,2.0,9.0,19,0.0,0.0,0.0,1.0,3.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
678,1190361,259,0,0,0,Swansea,7.187142857142861,03/03/2018,4.0,3.0,10,18,17,45.3,331,440,26,1.0,0.0,0.0,8.0,28,0.0,9.0,9,0.0,1.0,1.0,0.0,4.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
679,1190361,29,0,0,0,West Ham,6.26076923076923,03/03/2018,5.0,0.0,5,20,28,54.7,420,522,11,1.0,5.0,4.0,2.0,17,1.0,7.0,14,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
680,1190407,259,0,0,0,Swansea,6.836428571428571,10/02/2018,5.0,0.0,2,12,36,57.3,366,465,23,2.0,2.0,7.0,4.0,34,1.0,13.0,10,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
681,1190407,184,0,0,0,Burnley,6.59928571428571,10/02/2018,2.0,0.0,2,17,34,42.7,243,352,19,8.0,0.0,4.0,1.0,36,3.0,13.0,9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
682,1190413,183,0,0,0,Bournemouth,6.87928571428571,17/03/2018,3.0,0.0,6,19,19,60.6,441,544,27,4.0,1.0,8.0,5.0,18,0.0,17.0,6,1.0,0.0,1.0,1.0,2.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
683,1190413,175,0,0,0,West Bromwich Albion,6.59071428571429,17/03/2018,2.0,3.0,3,21,18,39.4,247,350,21,1.0,1.0,4.0,6.0,19,0.0,11.0,9,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
684,1190375,175,0,0,0,West Bromwich Albion,6.577142857142861,03/02/2018,5.0,0.0,10,11,26,38.9,214,322,21,4.0,1.0,2.0,3.0,29,0.0,9.0,12,2.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
685,1190375,18,0,0,0,Southampton,6.965,03/02/2018,7.0,0.0,14,14,29,61.1,404,522,25,5.0,2.0,3.0,5.0,26,2.0,13.0,10,1.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
686,1190349,26,0,0,0,Liverpool,7.352142857142861,03/03/2018,8.0,0.0,8,26,21,70.9,658,772,17,3.0,4.0,8.0,3.0,29,2.0,14.0,7,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
687,1190349,23,0,0,0,Newcastle United,6.4707142857142905,03/03/2018,3.0,0.0,23,12,29,29.1,208,315,22,2.0,1.0,3.0,2.0,21,0.0,7.0,9,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
688,1190371,27,0,0,0,Watford,7.302857142857139,05/02/2018,6.0,1.0,12,19,16,44.6,326,407,21,9.0,1.0,4.0,8.0,20,3.0,21.0,11,6.0,3.0,1.0,0.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
689,1190371,15,0,0,0,Chelsea,6.123076923076921,05/02/2018,2.0,0.0,12,16,20,55.4,422,512,12,2.0,1.0,2.0,3.0,16,0.0,7.0,8,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
690,1190417,184,0,0,0,Burnley,6.49153846153846,19/04/2018,3.0,0.0,3,13,30,39.2,288,389,17,2.0,3.0,1.0,2.0,20,0.0,5.0,9,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
691,1190417,15,0,0,0,Chelsea,6.98307692307692,19/04/2018,2.0,2.0,11,8,20,60.8,514,609,21,5.0,1.0,6.0,5.0,30,1.0,16.0,11,1.0,0.0,1.0,1.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
692,1190403,96,0,0,0,Stoke,6.687142857142861,10/02/2018,7.0,0.0,12,9,40,57.1,354,468,40,6.0,2.0,6.0,3.0,31,3.0,15.0,6,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
693,1190403,211,0,0,0,Brighton,7.1542857142857095,10/02/2018,4.0,2.0,10,28,31,42.9,235,365,19,7.0,3.0,1.0,6.0,40,1.0,14.0,10,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
694,1190365,30,0,0,0,Tottenham,7.30928571428571,03/03/2018,8.0,3.0,18,10,16,74.5,701,806,29,3.0,4.0,5.0,7.0,13,1.0,15.0,6,2.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
695,1190365,166,0,0,0,Huddersfield,6.397857142857139,03/03/2018,1.0,0.0,7,29,13,25.5,169,267,15,0.0,2.0,0.0,3.0,16,0.0,3.0,8,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
696,1190359,14,0,0,0,Leicester,6.616428571428571,03/02/2018,3.0,3.0,7,16,20,60.1,427,521,34,5.0,5.0,3.0,5.0,20,4.0,13.0,9,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
697,1190359,259,0,0,0,Swansea,6.715,03/02/2018,3.0,0.0,11,14,20,39.9,248,340,26,1.0,0.0,1.0,1.0,20,0.0,3.0,8,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
698,1190198,32,0,0,0,Manchester United,7.42428571428571,17/09/2017,4.0,3.0,9,14,8,49.2,403,476,18,5.0,2.0,4.0,7.0,14,1.0,16.0,15,2.0,1.0,2.0,0.0,4.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
699,1190198,31,0,0,0,Everton,6.053571428571429,17/09/2017,1.0,2.0,4,22,14,50.8,415,510,19,2.0,3.0,2.0,3.0,8,2.0,7.0,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
700,1190205,175,0,0,0,West Bromwich Albion,6.45928571428571,27/08/2017,10.0,0.0,4,17,29,42.8,239,314,21,8.0,2.0,0.0,2.0,13,3.0,10.0,10,3.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
701,1190205,96,0,0,0,Stoke,6.88846153846154,27/08/2017,4.0,0.0,10,20,13,57.2,380,438,19,9.0,0.0,5.0,2.0,29,4.0,16.0,9,4.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
702,1190211,211,0,0,0,Brighton,7.18,09/09/2017,2.0,3.0,3,17,24,48.6,363,448,16,3.0,1.0,3.0,6.0,15,0.0,12.0,9,1.0,2.0,1.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
703,1190211,175,0,0,0,West Bromwich Albion,6.415,09/09/2017,6.0,1.0,10,8,15,51.4,377,461,28,6.0,1.0,3.0,3.0,24,3.0,12.0,4,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
704,1190239,183,0,0,0,Bournemouth,6.285,28/10/2017,5.0,0.0,7,7,15,41.7,376,459,25,3.0,0.0,3.0,1.0,12,0.0,7.0,5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
705,1190239,15,0,0,0,Chelsea,6.997142857142861,28/10/2017,5.0,2.0,5,16,12,58.3,569,653,17,7.0,5.0,6.0,5.0,15,2.0,18.0,5,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
706,1190238,29,0,0,0,West Ham,7.1542857142857095,11/09/2017,10.0,0.0,4,21,26,43.5,216,311,27,10.0,0.0,6.0,3.0,34,2.0,19.0,11,3.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
707,1190238,166,0,0,0,Huddersfield,6.383571428571429,11/09/2017,3.0,1.0,8,19,34,56.5,330,426,20,1.0,1.0,7.0,2.0,26,0.0,10.0,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
708,1190210,13,0,0,0,Arsenal,7.241428571428571,25/09/2017,7.0,1.0,13,15,21,69.1,537,615,19,6.0,0.0,4.0,6.0,24,1.0,16.0,8,2.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
709,1190210,175,0,0,0,West Bromwich Albion,6.33428571428571,25/09/2017,4.0,2.0,10,16,24,30.9,188,272,16,3.0,0.0,1.0,3.0,21,1.0,7.0,17,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
710,1190204,27,0,0,0,Watford,5.8535714285714295,16/09/2017,3.0,0.0,11,7,14,32.6,236,312,17,5.0,2.0,1.0,1.0,12,2.0,7.0,8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
711,1190204,167,0,0,0,Manchester City,7.927857142857139,16/09/2017,11.0,2.0,13,19,12,67.4,576,637,15,10.0,0.0,8.0,10.0,14,3.0,28.0,6,5.0,3.0,0.0,0.0,6.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
712,1190199,23,0,0,0,Newcastle United,7.42928571428571,26/08/2017,7.0,3.0,8,14,16,37.5,169,271,19,6.0,0.0,3.0,8.0,25,1.0,17.0,17,2.0,1.0,1.0,1.0,3.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
713,1190199,29,0,0,0,West Ham,6.2328571428571395,26/08/2017,5.0,2.0,8,17,25,62.5,358,473,32,5.0,2.0,0.0,3.0,16,1.0,8.0,11,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
714,1190358,32,0,0,0,Manchester United,7.341428571428571,15/01/2018,6.0,4.0,9,15,14,60.3,542,604,13,6.0,4.0,5.0,9.0,9,2.0,20.0,14,0.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
715,1190358,96,0,0,0,Stoke,6.277142857142861,15/01/2018,1.0,3.0,6,16,9,39.7,326,395,13,5.0,0.0,1.0,5.0,14,3.0,11.0,10,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
716,1190402,18,0,0,0,Southampton,6.632857142857139,21/01/2018,2.0,2.0,10,21,16,41.1,237,343,21,5.0,2.0,1.0,4.0,10,1.0,10.0,8,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
717,1190402,30,0,0,0,Tottenham,6.61071428571429,21/01/2018,9.0,1.0,7,16,10,58.9,407,491,24,10.0,1.0,5.0,2.0,16,1.0,17.0,15,7.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
718,1190364,23,0,0,0,Newcastle United,6.455,27/12/2017,3.0,0.0,11,14,15,22.0,133,228,19,3.0,4.0,1.0,2.0,22,2.0,6.0,11,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
719,1190364,167,0,0,0,Manchester City,7.11071428571429,27/12/2017,8.0,1.0,13,15,22,78.0,736,824,19,12.0,4.0,4.0,6.0,15,2.0,22.0,6,4.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,2.0,0.0,2.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0
720,1190370,27,0,0,0,Watford,6.66571428571429,13/01/2018,5.0,0.0,4,14,26,55.7,352,465,38,10.0,0.0,2.0,4.0,28,1.0,16.0,11,6.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
721,1190370,18,0,0,0,Southampton,6.712857142857139,13/01/2018,4.0,1.0,12,15,28,44.3,256,375,22,4.0,3.0,2.0,4.0,26,1.0,10.0,13,1.0,1.0,0.0,0.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
722,1190416,175,0,0,0,West Bromwich Albion,6.5971428571428605,31/12/2017,5.0,1.0,8,14,12,34.7,244,322,15,4.0,1.0,7.0,3.0,18,1.0,14.0,14,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
723,1190416,13,0,0,0,Arsenal,6.59,31/12/2017,6.0,1.0,10,12,18,65.3,544,647,18,5.0,2.0,5.0,4.0,12,3.0,14.0,9,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
724,1190366,30,0,0,0,Tottenham,7.64357142857143,13/01/2018,3.0,5.0,18,18,16,61.5,484,579,26,6.0,2.0,4.0,10.0,22,2.0,20.0,11,2.0,2.0,0.0,1.0,4.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
725,1190366,31,0,0,0,Everton,6.15,13/01/2018,3.0,0.0,7,17,22,38.5,258,360,21,4.0,7.0,3.0,0.0,16,1.0,7.0,15,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
726,1190400,32,0,0,0,Manchester United,6.953076923076921,30/12/2017,10.0,2.0,13,14,13,54.5,427,500,18,5.0,1.0,7.0,3.0,23,1.0,15.0,12,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
727,1190400,18,0,0,0,Southampton,6.762857142857139,30/12/2017,7.0,1.0,11,19,23,45.5,329,423,16,4.0,2.0,1.0,3.0,13,2.0,8.0,13,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
728,1190414,29,0,0,0,West Ham,6.675,20/01/2018,6.0,1.0,12,13,17,47.8,281,386,30,6.0,5.0,2.0,4.0,20,1.0,12.0,8,3.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
729,1190414,183,0,0,0,Bournemouth,6.72230769230769,20/01/2018,3.0,0.0,10,15,20,52.2,335,434,22,5.0,5.0,0.0,3.0,17,0.0,8.0,7,3.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
730,1190372,27,0,0,0,Watford,6.906428571428571,26/12/2017,8.0,0.0,13,20,30,49.8,234,355,28,7.0,4.0,3.0,1.0,22,3.0,11.0,7,2.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
731,1190372,14,0,0,0,Leicester,6.532142857142861,26/12/2017,8.0,2.0,15,15,22,50.2,244,359,43,3.0,6.0,3.0,5.0,30,3.0,11.0,13,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
732,1190428,184,0,0,0,Burnley,6.675384615384621,01/01/2018,3.0,0.0,6,13,23,42.1,266,377,18,6.0,1.0,3.0,4.0,30,2.0,13.0,4,2.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
733,1190428,26,0,0,0,Liverpool,6.87928571428571,01/01/2018,9.0,0.0,7,14,30,57.9,410,511,26,7.0,2.0,7.0,5.0,23,0.0,19.0,12,2.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
734,1190399,18,0,0,0,Southampton,6.3514285714285705,11/02/2018,3.0,2.0,15,15,20,52.2,427,545,26,2.0,5.0,0.0,4.0,21,2.0,6.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
735,1190399,26,0,0,0,Liverpool,7.12571428571429,11/02/2018,1.0,0.0,11,14,21,47.8,399,510,28,8.0,0.0,4.0,4.0,20,3.0,16.0,8,2.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
736,1190212,29,0,0,0,West Ham,7.305,31/03/2018,5.0,0.0,9,19,16,48.1,261,374,38,4.0,1.0,3.0,5.0,20,0.0,12.0,9,2.0,0.0,2.0,0.0,3.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
737,1190212,18,0,0,0,Southampton,6.1092857142857095,31/03/2018,9.0,0.0,12,17,20,51.9,293,404,22,5.0,0.0,4.0,0.0,16,1.0,9.0,16,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
738,1190206,259,0,0,0,Swansea,6.0557142857142905,19/08/2017,3.0,0.0,5,21,11,41.0,315,406,23,5.0,1.0,0.0,0.0,19,2.0,5.0,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
739,1190206,32,0,0,0,Manchester United,7.535,19/08/2017,5.0,3.0,13,16,19,59.0,523,601,13,6.0,0.0,3.0,8.0,11,1.0,17.0,11,3.0,0.0,2.0,0.0,4.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
740,1190548,15,0,0,0,Chelsea,7.196428571428571,16/12/2017,8.0,2.0,28,13,12,53.6,467,545,28,8.0,3.0,8.0,8.0,9,3.0,24.0,8,3.0,1.0,0.0,1.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
741,1190548,18,0,0,0,Southampton,6.567142857142861,16/12/2017,4.0,1.0,7,20,9,46.4,386,474,17,2.0,2.0,2.0,2.0,12,0.0,6.0,16,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
742,1190549,31,0,0,0,Everton,6.922857142857139,18/12/2017,6.0,1.0,9,17,16,51.1,349,445,25,3.0,1.0,2.0,7.0,17,1.0,12.0,12,1.0,1.0,0.0,0.0,3.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
743,1190549,259,0,0,0,Swansea,6.341428571428571,18/12/2017,3.0,1.0,8,14,17,48.9,332,431,29,4.0,0.0,1.0,3.0,16,2.0,8.0,12,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
744,1190207,175,0,0,0,West Bromwich Albion,6.593571428571429,16/09/2017,2.0,0.0,9,7,15,36.8,212,290,17,3.0,3.0,2.0,1.0,6,1.0,6.0,15,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
745,1190207,29,0,0,0,West Ham,6.614285714285709,16/09/2017,3.0,1.0,5,11,6,63.2,414,487,22,5.0,2.0,3.0,1.0,15,1.0,9.0,7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
746,1190213,211,0,0,0,Brighton,7.2775,24/09/2017,2.0,1.0,6,16,21,48.8,339,438,25,2.0,1.0,2.0,3.0,33,1.0,7.0,6,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
747,1190213,23,0,0,0,Newcastle United,6.547142857142861,24/09/2017,8.0,1.0,11,14,33,51.2,365,458,28,7.0,0.0,5.0,5.0,21,2.0,17.0,8,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
